,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
71,0.575814456368333,0.0041992378022474245,-0.0011006918893919572,0.5340459968299321,-0.0008830221782357483,-0.0005155828969294147,0.6117632544761069,0.003133350353565305,-0.001032328601672791
72,0.5822568812060317,-0.0020810610181138858,-0.0004426908170696571,0.5005847833275294,0.0041325060130768775,-0.0010392919270670862,0.4479527117903654,0.0005697500101153707,-0.0005742763978948336
73,0.5244008215891522,-0.0017941430136770365,-0.00037686297395339607,0.5349941901735692,0.001092300319747963,-0.0007267108619979812,0.3657650901759432,0.012114373048891309,-0.0017551212302599271
74,0.5295505573206278,0.0104295798471205,-0.0017519758906347645,0.45192899810568743,0.0025341488033352277,-0.0007790595702068029,0.5706339372560723,-0.005818301675864319,2.4675202274004018e-05
75,0.4227233067273062,0.0011279095053780353,-0.0005935139686228438,0.5651064793146953,-0.0034743819056955515,-0.0002613657048337084,0.44221203982478624,0.0017117908596790698,-0.0006681957511638556
76,0.35677556810147404,-0.004234101530002725,6.412937469030162e-05,0.4662284055506249,0.011977975322004753,-0.001848921073998214,0.5303774599972336,0.018311556228989757,-0.002653503514201838
77,0.486701136363461,0.0023138895618063414,-0.0008139069124302225,0.5450490301226381,-0.004173577198944187,-0.00014895323552911692,0.42429987685365594,0.014197397057591843,-0.0020349400534483506
78,0.4297726752705488,0.0021010825371422827,-0.0007066718674057253,0.4519713752725823,-0.0013479413398778206,-0.0003635719040154402,0.6284952709964826,-0.019332704446014048,0.001445799837892688
79,0.629838928470252,-0.0016736118648978148,-0.0004992836878766012,0.5818204161339611,0.0021425055807248582,-0.0008861468343437161,0.5430730771360615,0.01406225111022053,-0.0021459771548122037
80,0.4768475692392519,0.003832169369264591,-0.0009483304720111574,0.4732473053337753,-0.00846810270806195,0.0004207594604050525,0.42039419502246644,-0.009762745821287382,0.0006379221163383383
81,0.5303691081060642,-0.005518477760428979,8.784331847926132e-07,0.464870192280045,-0.006293312372385031,0.00018362685174974584,0.5082322602800221,-0.0045314479414325605,-3.90062895220084e-05
82,0.534540794552448,0.014062844656676319,-0.0021847965135829,0.44832760716065245,-0.0015124818651993622,-0.00032841508662352696,0.5133848567321494,0.0027592983923261727,-0.000877365358093414
83,0.4937276198877875,-0.00653758581979158,0.0001792421875824022,0.5206373740593409,0.008910161582781982,-0.001565138747236935,0.49941195645000186,-0.0005245923041319145,-0.0005139502387310212
84,0.5072032839463115,0.00605077107873079,-0.001253047289922131,0.4840425787091807,0.0009247235318727575,-0.0006428837816951879,0.42321197307243086,-0.00448355909887141,5.489013535915201e-05
85,0.6129353494816767,0.0023534842513251776,-0.0009497804256491086,0.5731560413805348,0.005479532743613973,-0.0012424721002853919,0.4228247368581134,0.0032649482575638445,-0.0008308512405559753
86,0.598562684946668,-0.014988178191131069,0.0009880658337288845,0.3634939244238866,0.00039273321559392117,-0.00046624903238901325,0.4335656613341211,0.012930921616919307,-0.0019422034467869594
87,0.5174859017965879,0.0053974780830383295,-0.0011738275100034617,0.5130383524559213,0.006981551507838475,-0.001342569414336895,0.4853230799650649,0.0062089799023239325,-0.001214616174654887
88,0.43933881007220066,0.0053405564482171645,-0.0010624965057995956,0.5229107753068845,0.00462966948156236,-0.0010920900619928765,0.33625151643463363,0.012955199499397593,-0.0018511983120951126
89,0.47881474807478785,-0.00806310493559451,0.0003607383700547544,0.41514825053342086,-0.007309941548641206,0.0003506566578294704,0.5893772447504395,-0.006810512945608167,0.00010908040862598665
90,0.5535627304282097,-0.005883142173327158,4.268427685797411e-05,0.39622054725041395,0.00943497037500471,-0.001476675821221105,0.5323888399397161,0.008421432324326048,-0.0015410929244952015
91,0.6402149108002011,0.0124397142842966,-0.002096155155731328,0.3890429512566143,0.0017333051107776497,-0.0006207648751792598,0.5304878957605499,-0.00043662351672566044,-0.0005655151572835134
92,0.6629797284586223,0.0018086461579376945,-0.0009408263922779238,0.44565151242210205,0.003745037895782346,-0.0008999369582759196,0.586344368928855,0.0014798480571809592,-0.0008327112529715954
93,0.5777604923892499,0.0035657591144545365,-0.0010505791011265913,0.4859384101939166,0.0034078784663189765,-0.0009319200162133725,0.6941327624729704,-0.014415831582582115,0.0008375097326073625
94,0.46253916816984175,-0.006409403789150581,0.00020466242007859914,0.4789243381860864,0.0014687115907467073,-0.0007156767951496694,0.44731984419793663,0.002393650651137733,-0.0007586991653846674
95,0.6111521959764153,0.003088545446273514,-0.0010009042736654297,0.6224526092287133,-0.00037075297998676146,-0.0006586014042563869,0.5045527948863497,0.006582314477058304,-0.001302237483480275
96,0.5803255722360492,0.019202902585824334,-0.002779390502664838,0.43785343076652916,0.0025739389425735483,-0.000769340864086453,0.440037926203965,-0.000276502078658325,-0.00046480829158658825
97,0.5089165587333538,-0.007975956449439856,0.00033135051664805095,0.538356700366884,0.002584504702708017,-0.0008798658620222837,0.48272488534271135,0.0010829324052934908,-0.0006883309117344447
98,0.4318729267043162,0.001268244657085802,-0.0005991102165824998,0.47929929233599144,0.005619930897792216,-0.0011592968508872391,0.4890425459197248,-0.007957240564796707,0.00034167327394885743
99,0.5452711126022378,-0.006379855858001342,8.656892544287152e-05,0.4930081243518778,-0.0011566267939046781,-0.00040869909286235994,0.5209414156143,-0.011981824849470826,0.0007745533368758998
100,0.5271652951625181,0.007806787672605182,-0.0014584908337547764,0.5272771159032126,0.014232465823964304,-0.0021702059099830166,0.4328228151016803,0.0025250676510678717,-0.0007636795648982627
101,0.5802092952142179,0.008782603947653235,-0.0016272053067019456,0.510032582771607,-0.0013817862260808056,-0.00042027388845467515,0.5105488343217564,0.003805860911281087,-0.0009777088433033305
102,0.4659052063995507,-0.003153347538627358,-0.0001585020056263344,0.5216806398583502,-0.00166110959648627,-0.00039522529938116837,0.5371423891661187,0.01394559309580913,-0.00214550401285611
103,0.5524775975237561,0.014375793304984725,-0.002188530718526619,0.6362861950542684,0.0037363765645197587,-0.0011341602965412262,0.5059970256790856,0.014037725327294623,-0.0021136982116514245
104,0.30980246750976326,-0.00018535117454728577,-0.00032420357764643525,0.5723780798692557,0.006966313137282683,-0.0014342377283928479,0.5495919557901129,0.009622575462798438,-0.0016905502228718957
105,0.50352964602304,0.0015863822657682292,-0.0007396374015460833,0.5834755954874646,-0.007529053805571166,0.00017926842837494343,0.5867550142102896,-0.0032285168516092712,-0.000282032343735228
106,0.5994909735648433,-0.0018134829978349387,-0.0004587521516133556,0.5065119548632768,-0.0039712023298903885,-0.00013481742999295383,0.40770236275415916,0.008693681452173507,-0.0014347046403067568
107,0.4846249913567757,-0.0004654397814481115,-0.0005149803568965988,0.4497202495318538,0.003163291315479526,-0.0008562359557521726,0.5608057931310456,-0.002369261114757677,-0.00034400999742146784
108,0.5658900438736221,0.0007604422083460705,-0.0007104156661414074,0.4583015794021288,0.0037415617747289078,-0.0009416828629904435,0.5110253105031017,-0.0025974142420049874,-0.0002710972577060157
109,0.45888643451495453,0.0046832306734401995,-0.0010244226491485894,0.4082464714682265,0.010197331400623212,-0.0015874257853530501,0.5665921582336095,-0.0012979946937156227,-0.00047023160301820833
110,0.4578143879933486,0.003127518393536697,-0.0008586485057855029,0.606215359839215,0.007417553659395324,-0.0014852759803814892,0.4507024838522686,-0.008875722111616397,0.0004716195574169853
111,0.40136097535507975,-0.0043139785163245035,4.404423354171801e-05,0.5745332169744886,0.004206720692702817,-0.0011091444172931706,0.554002774384305,-0.00868500442237476,0.0003314270711960184
112,0.5829913051605734,0.018317612115074766,-0.0026944451928840496,0.5114178870935427,-0.0041969135900175305,-0.00011370273158527491,0.46579041576453406,-0.002799742492715609,-0.00019369822949959843
113,0.44106704413991865,0.002084363535922762,-0.0007368141031927038,0.584387615372272,0.007861543512384231,-0.0015143261366424247,0.49456401462348165,-0.006455154916568091,0.0001709772280287856
114,0.4391951407008121,-0.0019146574018640906,-0.00027115387727912873,0.5182977953224075,0.006188781149254083,-0.0012592419005561818,0.4185327485887958,0.0005856654035207498,-0.0005333541301890972
115,0.43979417896127515,-0.005702861975487075,0.00011457427339615132,0.3864460679555069,0.01568644707865687,-0.0021643929812506326,0.5069143402061211,0.00422263902371526,-0.0010206655741248252
116,0.5561804831129258,0.014644667805521365,-0.002234849458957104,0.5985504186940604,0.004820541576994657,-0.0012071887432080859,0.4942744878444207,-0.004601836068081724,-1.4895714315059333e-05
117,0.7125209839267531,0.022534949736233684,-0.0033008362661808336,0.537938959426711,0.002189761605332663,-0.0008356228673685131,0.44250770039037174,0.0033057037039718297,-0.0008589021637235277
118,0.5062613124097559,0.009664663311763704,-0.0016317856169546852,0.5789186253359166,0.009214148329205472,-0.0016884345738682033,0.5237443444745176,0.0025789534113859246,-0.0008861909679566588
119,0.4797528105094282,0.0016779650245525345,-0.0007202123813595936,0.5904473008871466,-0.005086123880075419,-7.302610248631367e-05,0.5131304046525151,-0.0014581463255925087,-0.0004031556758372587
